day
0,1021,7,15,5,15,0,399
0,1022,0,15,4,15,0,398
0,1022,0,15,6,15,0,398
0,1022,0,15,7,15,0,398
0,1022,2,15,1,15,0,398
0,1022,6,15,1,15,0,398
0,1022,7,15,1,15,0,398
0,1023,0,15,5,15,0,397
0,1023,0,15,5,15,0,397
0,1023,0,15,7,15,0,397
0,1023,5,15,1,15,0,397
0,1023,7,15,1,15,0,397
0,1023,7,15,1,15,0,397
0,1024,0,15,5,15,0,396
0,1024,0,15,7,15,0,396
0,1024,2,15,1,15,0,396
0,1024,6,15,1,15,0,396
0,1025,0,15,5,15,0,395
0,1025,0,15,7,15,0,395
0,1025,5,15,1,15,0,395
0,1025,7,15,1,15,0,395
0,1025,7,15,1,15,0,395
0,1026,0,15,7,15,0,394
0,1026,2,15,1,15,0,394
0,1026,5,15,1,15,0,394
0,1026,6,15,1,15,0,394
0,1027,0,15,6,15,0,393
0,1027,0,15,7,15,0,393
0,1027,5,15,1,15,0,393
0,1027,5,15,1,15,0,393
0,1027,7,15,1,15,0,393
0,1027,7,15,1,15,0,393
0,1028,0,15,5,15,0,392
0,1028,7,15,1,15,0,392
0,1028,7,15,1,15,0,392
0,1028,7,15,1,15,0,392
0,1028,7,15,1,15,0,392
0,1029,0,15,6,15,0,391
0,1029,6,15,1,15,0,391
0,1029,7,15,1,15,0,391
0,1029,7,15,1,15,0,391
0,1029,7,15,1,15,0,391
0,103,0,15,3,15,0,1317
0,103,0,15,4,15,0,1317
0,103,0,15,5,15,0,1317
0,103,0,15,7,15,0,1317
0,103,0,15,7,15,0,1317
0,103,0,15,7,15,0,1317
0,103,2,15,1,15,0,1317
0,103,3,15,1,15,0,1317
0,103,4,15,1,15,0,1317
0,103,5,15,1,15,0,1317
0,103,5,15,1,15,0,1317
0,103,7,15,1,15,0,1317
0,103,7,15,1,15,0,1317
0,103,7,15,1,15,0,1317
0,103,7,15,1,15,0,1317
0,103,7,15,5,15,0,1317
0,1030,0,15,7,15,0,390
0,1030,7,15,1,15,0,390
0,1030,7,15,1,15,0,390
0,1030,7,15,1,15,0,390
0,1031,0,15,5,15,0,389
0,1031,0,15,6,15,0,389
0,1031,0,15,7,15,0,389
0,1031,2,15,1,15,0,389
0,1031,7,15,1,15,0,389
0,1032,0,15,7,15,0,388
0,1032,0,15,7,15,0,388
0,1032,6,15,1,15,0,388
0,1032,7,15,1,15,0,388
0,1032,7,15,1,15,0,388
0,1032,7,15,4,15,0,388
0,1033,0,15,5,15,0,387
0,1033,0,15,5,15,0,387
0,1033,0,15,7,15,0,387
0,1033,4,15,1,15,0,387
0,1033,7,15,1,15,0,387
0,1034,0,15,7,15,0,386
0,1034,0,15,7,15,0,386
0,1034,5,15,1,15,0,386
0,1034,5,15,1,15,0,386
0,1034,6,15,1,15,0,386
0,1034,7,15,1,15,0,386
0,1035,0,15,7,15,0,385
0,1035,5,15,1,15,0,385
0,1035,7,15,1,15,0,385
0,1035,7,15,1,15,0,385
0,1035,7,15,6,15,0,385
0,1036,0,15,5,15,0,384
0,1036,0,15,7,15,0,384
0,1036,2,15,1,15,0,384
0,1036,7,15,1,15,0,384
0,1037,0,15,6,15,0,383
0,1037,0,15,7,15,0,383
0,1037,7,15,1,15,0,383
0,1037,7,15,1,15,0,383
0,1037,7,15,1,15,0,383
0,1038,0,15,5,15,0,382
0,1038,0,15,5,15,0,382
0,1038,0,15,5,15,0,382
0,1038,0,15,7,15,0,382
0,1038,5,15,1,15,0,382
0,1038,7,15,1,15,0,382
0,1038,7,15,1,15,0,382
0,1039,0,15,6,15,0,381
0,1039,0,15,7,15,0,381
0,1039,0,15,7,15,0,381
0,1039,7,15,1,15,0,381
0,1039,7,15,1,15,0,381
0,1039,7,15,5,15,0,381
0,104,0,15,3,15,0,1316
0,104,0,15,3,15,0,1316
0,104,0,15,4,15,0,1316
0,104,0,15,5,15,0,1316
0,104,0,15,7,15,0,1316
0,104,0,15,7,15,0,1316
0,104,3,15,1,15,0,1316
0,104,3,15,1,15,0,1316
0,104,4,15,1,15,0,1316
0,104,7,15,1,15,0,1316
0,104,7,15,1,15,0,1316
0,104,7,15,5,15,0,1316
0,1040,0,15,7,15,0,380
0,1040,0,15,7,15,0,380
0,1040,5,15,1,15,0,380
0,1040,5,15,1,15,0,380
0,1041,0,15,5,15,0,379
0,1041,0,15,7,15,0,379
0,1041,5,15,1,15,0,379
0,1041,7,15,1,15,0,379
0,1041,7,15,1,15,0,379
0,1042,0,15,5,15,0,378
0,1042,0,15,7,15,0,378
0,1042,0,15,7,15,0,378
0,1042,6,15,1,15,0,378
0,1042,7,15,1,15,0,378
0,1042,7,15,1,15,0,378
0,1043,5,15,1,15,0,377
0,1043,7,15,1,15,0,377
0,1043,7,15,1,15,0,377
0,1043,7,15,6,15,0,377
0,1044,0,15,7,15,0,376
0,1044,4,15,1,15,0,376
0,1044,5,15,1,15,0,376
0,1045,0,15,7,15,0,375
0,1045,0,15,7,15,0,375
0,1045,0,15,7,15,0,375
0,1045,5,15,1,15,0,375
0,1045,7,15,1,15,0,375
0,1046,0,15,4,15,0,374
0,1046,0,15,5,15,0,374
0,1046,0,15,7,15,0,374
0,1046,7,15,1,15,0,374
0,1047,0,15,6,15,0,373
0,1047,0,15,7,15,0,373
0,1047,5,15,1,15,0,373
0,1047,7,15,1,15,0,373
0,1048,0,15,7,15,0,372
0,1048,6,15,1,15,0,372
0,1048,7,15,1,15,0,372
0,1048,7,15,1,15,0,372
0,1049,0,15,5,15,0,371
0,1049,0,15,7,15,0,371
0,1049,5,15,1,15,0,371
0,1049,5,15,1,15,0,371
0,1049,7,15,1,15,0,371
0,105,0,15,3,15,0,1315
0,105,0,15,4,15,0,1315
0,105,0,15,4,15,0,1315
0,105,0,15,4,15,0,1315
0,105,0,15,5,15,0,1315
0,105,0,15,7,15,0,1315
0,105,0,15,7,15,0,1315
0,105,0,15,7,15,0,1315
0,105,0,15,7,15,0,1315
0,105,3,15,1,15,0,1315
0,105,5,15,1,15,0,1315
0,105,5,15,4,15,0,1315
0,105,7,15,1,15,0,1315
0,1050,0,15,7,15,0,370
0,1050,3,15,1,15,0,370
0,1050,5,15,1,15,0,370
0,1050,5,15,1,15,0,370
0,1051,0,15,5,15,0,369
0,1051,6,15,1,15,0,369
0,1051,7,15,1,15,0,369
0,1051,7,15,1,15,0,369
0,1051,7,15,1,15,0,369
0,1052,0,15,6,15,0,368
0,1052,0,15,6,15,0,368
0,1052,0,15,7,15,0,368
0,1052,6,15,1,15,0,368
0,1052,7,15,1,15,0,368
0,1052,7,15,1,15,0,368
0,1053,0,15,3,15,0,367
0,1053,0,15,5,15,0,367
0,1053,6,15,1,15,0,367
0,1053,7,15,1,15,0,367
0,1053,7,15,1,15,0,367
0,1054,0,15,5,15,0,366
0,1054,0,15,7,15,0,366
0,1054,5,15,1,15,0,366
0,1054,7,15,1,15,0,366
0,1054,7,15,1,15,0,366
0,1054,7,15,1,15,0,366
0,1055,0,15,4,15,0,365
0,1055,0,15,4,15,0,365
0,1055,0,15,7,15,0,365
0,1055,5,15,1,15,0,365
0,1056,0,15,7,15,0,364
0,1056,0,15,7,15,0,364
0,1056,5,15,1,15,0,364
0,1056,6,15,1,15,0,364
0,1056,7,15,1,15,0,364
0,1057,0,15,5,15,0,363
0,1057,0,15,7,15,0,363
0,1057,5,15,1,15,0,363
0,1057,7,15,1,15,0,363
0,1057,7,15,1,15,0,363
0,1058,0,15,5,15,0,362
0,1058,0,15,6,15,0,362
0,1058,0,15,7,15,0,362
0,1058,7,15,1,15,0,362
0,1059,0,15,6,15,0,361
0,1059,0,15,7,15,0,361
0,1059,0,15,7,15,0,361
0,1059,6,15,1,15,0,361
0,1059,7,15,1,15,0,361
0,106,0,15,2,15,0,1314
0,106,0,15,3,15,0,1314
0,106,0,15,4,15,0,1314
0,106,0,15,5,15,0,1314
0,106,0,15,5,15,0,1314
0,106,0,15,7,15,0,1314
0,106,0,15,7,15,0,1314
0,106,0,15,7,15,0,1314
0,106,0,15,7,15,0,1314
0,106,2,15,1,15,0,1314
0,106,3,15,1,15,0,1314
0,106,3,15,2,15,0,1314
0,106,4,15,1,15,0,1314
0,106,4,15,1,15,0,1314
0,1060,0,15,4,15,0,360
0,1060,0,15,7,15,0,360
0,1060,0,15,7,15,0,360
0,1060,5,15,1,15,0,360
0,1061,0,15,5,15,0,359
0,1061,0,15,6,15,0,359
0,1061,0,15,6,15,0,359
0,1061,0,15,7,15,0,359
0,1061,7,15,1,15,0,359
0,1062,0,15,5,15,0,358
0,1062,0,15,7,15,0,358
0,1062,7,15,1,15,0,358
0,1062,7,15,1,15,0,358
0,1063,0,15,4,15,0,357
0,1063,0,15,5,15,0,357
0,1063,7,15,1,15,0,357
0,1063,7,15,1,15,0,357
0,1063,7,15,1,15,0,357
0,1064,0,15,5,15,0,356
0,1064,0,15,7,15,0,356
0,1064,5,15,1,15,0,356
0,1064,5,15,7,15,0,356
0,1064,7,15,1,15,0,356
0,1064,7,15,1,15,0,356
0,1065,0,15,5,15,0,355
0,1065,0,15,7,15,0,355
0,1065,0,15,7,15,0,355
0,1065,0,15,7,15,0,355
0,1065,7,15,1,15,0,355
0,1066,0,15,5,15,0,354
0,1066,0,15,5,15,0,354
0,1066,0,15,7,15,0,354
0,1066,5,15,1,15,0,354
0,1066,6,15,1,15,0,354
0,1066,7,15,1,15,0,354
0,1067,0,15,5,15,0,353
0,1067,0,15,7,15,0,353
0,1067,5,15,1,15,0,353
0,1067,7,15,1,15,0,353
0,1068,0,15,4,15,0,352
0,1068,0,15,7,15,0,352
0,1068,5,15,1,15,0,352
0,1068,7,15,1,15,0,352
0,1068,7,15,1,15,0,352
0,1068,7,15,1,15,0,352
0,1069,0,15,5,15,0,351
0,1069,0,15,7,15,0,351
0,1069,0,15,7,15,0,351
0,1069,2,15,1,15,0,351
0,1069,6,15,1,15,0,351
0,1069,6,15,1,15,0,351
0,1069,7,15,1,15,0,351
0,1069,7,15,1,15,0,351
0,107,0,15,3,15,0,1313
0,107,0,15,4,15,0,1313
0,107,0,15,5,15,0,1313
0,107,0,15,7,15,0,1313
0,107,0,15,7,15,0,1313
0,107,0,15,7,15,0,1313
0,107,2,15,1,15,0,1313
0,107,3,15,1,15,0,1313
0,107,3,15,1,15,0,1313
0,107,5,15,1,15,0,1313
0,107,7,15,1,15,0,1313
0,107,7,15,1,15,0,1313
0,107,7,15,4,15,0,1313
0,1070,0,15,7,15,0,350
0,1070,0,15,7,15,0,350
0,1070,5,15,1,15,0,350
0,1071,0,15,2,15,0,349
0,1071,0,15,5,15,0,349
0,1071,0,15,6,15,0,349
0,1071,0,15,7,15,0,349
0,1071,5,15,1,15,0,349
0,1071,5,15,6,15,0,349
0,1072,0,15,4,15,0,348
0,1072,0,15,7,15,0,348
0,1072,0,15,7,15,0,348
0,1072,5,15,1,15,0,348
0,1072,7,15,1,15,0,348
0,1072,7,15,1,15,0,348
0,1073,0,15,7,15,0,347
0,1073,5,15,1,15,0,347
0,1073,7,15,1,15,0,347
0,1073,7,15,1,15,0,347
0,1073,7,15,1,15,0,347
0,1073,7,15,1,15,0,347
0,1073,7,15,5,15,0,347
0,1074,0,15,5,15,0,346
0,1074,0,15,7,15,0,346
0,1074,7,15,1,15,0,346
0,1074,7,15,1,15,0,346
0,1075,0,15,7,15,0,345
0,1075,5,15,1,15,0,345
0,1075,5,15,1,15,0,345
0,1075,7,15,1,15,0,345
0,1076,0,15,7,15,0,344
0,1076,4,15,1,15,0,344
0,1076,5,15,1,15,0,344
0,1076,5,15,1,15,0,344
0,1076,5,15,1,15,0,344
0,1076,5,15,7,15,0,344
0,1077,0,15,5,15,0,343
0,1077,0,15,7,15,0,343
0,1077,0,15,7,15,0,343
0,1077,3,15,1,15,0,343
0,1077,7,15,1,15,0,343
0,1078,0,15,7,15,0,342
0,1078,7,15,1,15,0,342
0,1078,7,15,1,15,0,342
0,1078,7,15,1,15,0,342
0,1079,0,15,5,15,0,341
0,1079,0,15,5,15,0,341
0,1079,7,15,1,15,0,341
0,1079,7,15,1,15,0,341
0,1079,7,15,1,15,0,341
0,108,0,15,3,15,0,1312
0,108,0,15,4,15,0,1312
0,108,0,15,5,15,0,1312
0,108,0,15,7,15,0,1312
0,108,0,15,7,15,0,1312
0,108,0,15,7,15,0,1312
0,108,2,15,1,15,0,1312
0,108,3,15,1,15,0,1312
0,108,5,15,1,15,0,1312
0,108,7,15,1,15,0,1312
0,108,7,15,1,15,0,1312
0,108,7,15,4,15,0,1312
0,1080,0,15,7,15,0,340
0,1080,5,15,1,15,0,340
0,1080,6,15,1,15,0,340
0,1080,7,15,1,15,0,340
0,1080,7,15,1,15,0,340
0,1081,0,15,6,15,0,339
0,1081,0,15,7,15,0,339
0,1081,5,15,1,15,0,339
0,1081,7,15,1,15,0,339
0,1081,7,15,1,15,0,339
0,1082,0,15,5,15,0,338
0,1082,0,15,5,15,0,338
0,1082,0,15,6,15,0,338
0,1082,0,15,7,15,0,338
0,1082,7,15,1,15,0,338
0,1083,0,15,7,15,0,337
0,1083,5,15,1,15,0,337
0,1083,5,15,1,15,0,337
0,1083,7,15,1,15,0,337
0,1083,7,15,1,15,0,337
0,1084,0,15,6,15,0,336
0,1084,0,15,7,15,0,336
0,1084,6,15,1,15,0,336
0,1084,7,15,1,15,0,336
0,1084,7,15,1,15,0,336
0,1085,0,15,2,15,0,335
0,1085,0,15,5,15,0,335
0,1085,0,15,7,15,0,335
0,1085,5,15,1,15,0,335
0,1085,5,15,1,15,0,335
0,1085,7,15,1,15,0,335
0,1086,0,15,7,15,0,334
0,1086,5,15,1,15,0,334
0,1086,5,15,1,15,0,334
0,1086,5,15,7,15,0,334
0,1086,7,15,1,15,0,334
0,1087,0,15,5,15,0,333
0,1087,0,15,5,15,0,333
0,1087,0,15,7,15,0,333
0,1087,6,15,1,15,0,333
0,1087,7,15,1,15,0,333
0,1087,7,15,5,15,0,333
0,1088,0,15,5,15,0,332
0,1088,0,15,7,15,0,332
0,1088,5,15,1,15,0,332
0,1088,5,15,1,15,0,332
0,1088,7,15,1,15,0,332
0,1089,0,15,5,15,0,331
0,1089,0,15,7,15,0,331
0,1089,5,15,1,15,0,331
0,1089,6,15,1,15,0,331
0,109,0,15,2,15,0,1311
0,109,0,15,2,15,0,1311
0,109,0,15,2,15,0,1311
0,109,0,15,4,15,0,1311
0,109,0,15,5,15,0,1311
0,109,0,15,7,15,0,1311
0,109,4,15,1,15,0,1311
0,109,5,15,1,15,0,1311
0,109,7,15,1,15,0,1311
0,109,7,15,1,15,0,1311
0,109,7,15,5,15,0,1311
0,1090,4,15,1,15,0,330
0,1090,5,15,1,15,0,330
0,1090,7,15,1,15,0,330
0,1090,7,15,1,15,0,330
0,1090,7,15,1,15,0,330
0,1090,7,15,1,15,0,330
0,1091,0,15,5,15,0,329
0,1091,0,15,7,15,0,329
0,1091,7,15,1,15,0,329
0,1091,7,15,1,15,0,329
0,1091,7,15,1,15,0,329
0,1092,0,15,4,15,0,328
0,1092,0,15,7,15,0,328
0,1092,0,15,7,15,0,328
0,1092,7,15,1,15,0,328
0,1092,7,15,1,15,0,328
0,1093,0,15,5,15,0,327
0,1093,0,15,7,15,0,327
0,1093,0,15,7,15,0,327
0,1093,5,15,1,15,0,327
0,1094,0,15,3,15,0,326
0,1094,0,15,7,15,0,326
0,1094,7,15,1,15,0,326
0,1095,0,15,7,15,0,325
0,1095,0,15,7,15,0,325
0,1095,7,15,1,15,0,325
0,1096,0,15,6,15,0,324
0,1096,0,15,7,15,0,324
0,1096,0,15,7,15,0,324
0,1096,0,15,7,15,0,324
0,1096,7,15,5,15,0,324
0,1097,0,15,7,15,0,323
0,1097,5,15,1,15,0,323
0,1097,7,15,1,15,0,323
0,1097,7,15,1,15,0,323
0,1097,7,15,1,15,0,323
0,1097,7,15,5,15,0,323
0,1098,0,15,6,15,0,322
0,1098,0,15,7,15,0,322
0,1098,5,15,1,15,0,322
0,1099,0,15,6,15,0,321
0,1099,0,15,7,15,0,321
0,1099,7,15,1,15,0,321
0,1099,7,15,1,15,0,321
0,1099,7,15,1,15,0,321
0,11,0,15,3,15,0,1409
0,11,0,15,5,15,0,1409
0,11,0,15,7,15,0,1409
0,11,0,15,7,15,0,1409
0,11,2,15,5,15,0,1409
0,11,3,15,1,15,0,1409
0,11,5,15,1,15,0,1409
0,11,5,15,1,15,0,1409
0,11,7,15,1,15,0,1409
0,110,0,15,3,15,0,1310
0,110,0,15,4,15,0,1310
0,110,0,15,4,15,0,1310
0,110,0,15,4,15,0,1310
0,110,0,15,5,15,0,1310
0,110,0,15,7,15,0,1310
0,110,0,15,7,15,0,1310
0,110,0,15,7,15,0,1310
0,110,0,15,7,15,0,1310
0,110,3,15,1,15,0,1310
0,110,3,15,5,15,0,1310
0,110,4,15,1,15,0,1310
0,110,7,15,1,15,0,1310
0,110,7,15,1,15,0,1310
0,1100,0,15,5,15,0,320
0,1100,0,15,7,15,0,320
0,1100,0,15,7,15,0,320
0,1100,5,15,1,15,0,320
0,1100,6,15,1,15,0,320
0,1100,7,15,1,15,0,320
0,1101,0,15,7,15,0,319
0,1101,5,15,1,15,0,319
0,1101,7,15,1,15,0,319
0,1102,0,15,7,15,0,318
0,1102,0,15,7,15,0,318
0,1102,5,15,1,15,0,318
0,1102,7,15,1,15,0,318
0,1102,7,15,1,15,0,318
0,1103,0,15,5,15,0,317
0,1103,0,15,6,15,0,317
0,1103,0,15,7,15,0,317
0,1103,5,15,1,15,0,317
0,1103,5,15,7,15,0,317
0,1103,6,15,1,15,0,317
0,1103,7,15,1,15,0,317
0,1104,0,15,5,15,0,316
0,1104,5,15,1,15,0,316
0,1104,6,15,1,15,0,316
0,1104,7,15,1,15,0,316
0,1104,7,15,1,15,0,316
0,1105,0,15,5,15,0,315
0,1105,5,15,1,15,0,315
0,1105,5,15,1,15,0,315
0,1105,7,15,1,15,0,315
0,1106,0,15,7,15,0,314
0,1106,0,15,7,15,0,314
0,1106,5,15,1,15,0,314
0,1107,0,15,7,15,0,313
0,1107,5,15,1,15,0,313
0,1107,5,15,1,15,0,313
0,1107,5,15,7,15,0,313
0,1107,7,15,1,15,0,313
0,1108,0,15,7,15,0,312
0,1108,5,15,1,15,0,312
0,1108,6,15,1,15,0,312
0,1108,7,15,1,15,0,312
0,1108,7,15,1,15,0,312
0,1108,7,15,5,15,0,312
0,1109,0,15,5,15,0,311
0,1109,0,15,6,15,0,311
0,1109,5,15,1,15,0,311
0,1109,5,15,1,15,0,311
0,1109,7,15,1,15,0,311
0,111,0,15,3,15,0,1309
0,111,0,15,4,15,0,1309
0,111,0,15,5,15,0,1309
0,111,0,15,6,15,0,1309
0,111,0,15,7,15,0,1309
0,111,0,15,7,15,0,1309
0,111,2,15,1,15,0,1309
0,111,2,15,5,15,0,1309
0,111,3,15,1,15,0,1309
0,111,3,15,1,15,0,1309
0,111,5,15,1,15,0,1309
0,111,7,15,1,15,0,1309
0,111,7,15,1,15,0,1309
0,1110,0,15,2,15,0,310
0,1110,0,15,5,15,0,310
0,1110,0,15,7,15,0,310
0,1110,5,15,1,15,0,310
0,1110,7,15,1,15,0,310
0,1111,0,15,4,15,0,309
0,1111,0,15,7,15,0,309
0,1111,0,15,7,15,0,309
0,1111,6,15,1,15,0,309
0,1111,7,15,5,15,0,309
0,1112,0,15,5,15,0,308
0,1112,0,15,5,15,0,308
0,1112,0,15,7,15,0,308
0,1112,6,15,1,15,0,308
0,1112,7,15,1,15,0,308
0,1113,0,15,2,15,0,307
0,1113,2,15,1,15,0,307
0,1113,7,15,1,15,0,307
0,1114,0,15,6,15,0,306
0,1114,0,15,7,15,0,306
0,1114,7,15,1,15,0,306
0,1114,7,15,1,15,0,306
0,1115,0,15,7,15,0,305
0,1115,0,15,7,15,0,305
0,1115,7,15,1,15,0,305
0,1116,0,15,7,15,0,304
0,1116,0,15,7,15,0,304
0,1116,5,15,1,15,0,304
0,1117,0,15,3,15,0,303
0,1117,0,15,7,15,0,303
0,1117,5,15,1,15,0,303
0,1117,5,15,1,15,0,303
0,1117,5,15,1,15,0,303
0,1117,7,15,1,15,0,303
0,1118,0,15,7,15,0,302
0,1118,0,15,7,15,0,302
0,1118,6,15,1,15,0,302
0,1118,7,15,1,15,0,302
0,1119,0,15,7,15,0,301
0,1119,7,15,1,15,0,301
0,1119,7,15,1,15,0,301
0,112,0,15,2,15,0,1308
0,112,0,15,4,15,0,1308
0,112,0,15,4,15,0,1308
0,112,0,15,7,15,0,1308
0,112,0,15,7,15,0,1308
0,112,0,15,7,15,0,1308
0,112,0,15,7,15,0,1308
0,112,0,15,7,15,0,1308
0,112,3,15,1,15,0,1308
0,112,3,15,5,15,0,1308
0,112,4,15,1,15,0,1308
0,112,5,15,1,15,0,1308
0,112,7,15,1,15,0,1308
0,112,7,15,1,15,0,1308
0,1120,0,15,7,15,0,300
0,1120,0,15,7,15,0,300
0,1120,7,15,1,15,0,300
0,1121,0,15,3,15,0,299
0,1121,5,15,1,15,0,299
0,1121,5,15,1,15,0,299
0,1121,7,15,1,15,0,299
0,1122,0,15,5,15,0,298
0,1122,0,15,7,15,0,298
0,1122,0,15,7,15,0,298
0,1122,5,15,1,15,0,298
0,1122,5,15,1,15,0,298
0,1123,0,15,2,15,0,297
0,1123,0,15,6,15,0,297
0,1123,5,15,1,15,0,297
0,1123,5,15,1,15,0,297
0,1123,7,15,1,15,0,297
0,1124,0,15,5,15,0,296
0,1124,5,15,1,15,0,296
0,1124,5,15,1,15,0,296
0,1124,7,15,1,15,0,296
